0	0	-2384.609251	0.000000
1	0	646.425200	0.000000
1	1	1212.419581	801.456973
2	0	0.000000	0.000000
2	1	665.775811	638.192880
2	2	834.690108	172.575169
3	0	0.000000	0.000000
3	1	0.000000	0.000000
3	2	894.077672	-919.055011
3	3	280.137816	1146.274076
4	0	0.000000	0.000000
4	1	0.000000	0.000000
4	2	0.000000	0.000000
4	3	734.081101	-253.162064
4	4	122.237658	-931.661409
5	0	0.000000	0.000000
5	1	0.000000	0.000000
5	2	0.000000	0.000000
5	3	0.000000	0.000000
5	4	-1048.214485	133.520059
5	5	-103.844402	445.452917
6	0	0.000000	0.000000
6	1	0.000000	0.000000
6	2	0.000000	0.000000
6	3	0.000000	0.000000
6	4	0.000000	0.000000
6	5	-221.788837	-409.962500
6	6	-79.180504	-56.804641
7	0	0.000000	0.000000
7	1	0.000000	0.000000
7	2	0.000000	0.000000
7	3	0.000000	0.000000
7	4	0.000000	0.000000
7	5	0.000000	0.000000
7	6	124.001670	216.344863
7	7	-50.382557	-197.897125
8	0	0.000000	0.000000
8	1	0.000000	0.000000
8	2	0.000000	0.000000
8	3	0.000000	0.000000
8	4	0.000000	0.000000
8	5	0.000000	0.000000
8	6	0.000000	0.000000
8	7	376.851841	88.688029
8	8	192.704148	262.993442
9	0	0.000000	0.000000
9	1	0.000000	0.000000
9	2	0.000000	0.000000
9	3	0.000000	0.000000
9	4	0.000000	0.000000
9	5	0.000000	0.000000
9	6	0.000000	0.000000
9	7	0.000000	0.000000
9	8	-231.308985	-205.972778
9	9	-52.583869	-194.594484
10	0	0.000000	0.000000
10	1	0.000000	0.000000
10	2	0.000000	0.000000
10	3	0.000000	0.000000
10	4	0.000000	0.000000
10	5	0.000000	0.000000
10	6	0.000000	0.000000
10	7	0.000000	0.000000
10	8	0.000000	0.000000
10	9	300.384891	-24.113180
10	10	-166.773001	127.755596
11	0	0.000000	0.000000
11	1	0.000000	0.000000
11	2	0.000000	0.000000
11	3	0.000000	0.000000
11	4	0.000000	0.000000
11	5	0.000000	0.000000
11	6	0.000000	0.000000
11	7	0.000000	0.000000
11	8	0.000000	0.000000
11	9	0.000000	0.000000
11	10	-126.841258	-96.030609
11	11	-98.257924	-47.689607
12	0	0.000000	0.000000
12	1	0.000000	0.000000
12	2	0.000000	0.000000
12	3	0.000000	0.000000
12	4	0.000000	0.000000
12	5	0.000000	0.000000
12	6	0.000000	0.000000
12	7	0.000000	0.000000
12	8	0.000000	0.000000
12	9	0.000000	0.000000
12	10	0.000000	0.000000
12	11	26.359603	154.470898
12	12	260.945701	122.725902
13	0	0.000000	0.000000
13	1	0.000000	0.000000
13	2	0.000000	0.000000
13	3	0.000000	0.000000
13	4	0.000000	0.000000
13	5	0.000000	0.000000
13	6	0.000000	0.000000
13	7	0.000000	0.000000
13	8	0.000000	0.000000
13	9	0.000000	0.000000
13	10	0.000000	0.000000
13	11	0.000000	0.000000
13	12	99.756284	-96.610190
13	13	-163.292747	0.583890
14	0	0.000000	0.000000
14	1	0.000000	0.000000
14	2	0.000000	0.000000
14	3	0.000000	0.000000
14	4	0.000000	0.000000
14	5	0.000000	0.000000
14	6	0.000000	0.000000
14	7	0.000000	0.000000
14	8	0.000000	0.000000
14	9	0.000000	0.000000
14	10	0.000000	0.000000
14	11	0.000000	0.000000
14	12	0.000000	0.000000
14	13	113.487388	-54.009753
14	14	129.994601	32.185850
15	0	0.000000	0.000000
15	1	0.000000	0.000000
15	2	0.000000	0.000000
15	3	0.000000	0.000000
15	4	0.000000	0.000000
15	5	0.000000	0.000000
15	6	0.000000	0.000000
15	7	0.000000	0.000000
15	8	0.000000	0.000000
15	9	0.000000	0.000000
15	10	0.000000	0.000000
15	11	0.000000	0.000000
15	12	0.000000	0.000000
15	13	0.000000	0.000000
15	14	-154.681245	99.728229
15	15	-1.195618	-19.150930
16	0	0.000000	0.000000
16	1	0.000000	0.000000
16	2	0.000000	0.000000
16	3	0.000000	0.000000
16	4	0.000000	0.000000
