0	0	-2384.58871437315975	0
1	0	645.934905908499672	0
1	1	1212.48013505803965	796.582334294007978
2	0	569.50322873388734	0
2	1	665.557144270464846	635.223074029121108
2	2	836.101002585758806	169.674887158467044
3	0	-159.058211639245741	0
3	1	-310.157753803667674	245.735972537830662
3	2	889.332735228960587	-914.156329269650996
3	3	274.546523705658615	1141.26523791422983
4	0	353.660504620655502	0
4	1	-446.331305403564556	-516.323864703237859
4	2	765.130965828797457	-152.725139180071466
4	3	732.630931262013746	-250.559343010853638
4	4	122.562769433217369	-932.736548086217113
5	0	-549.032629859852818	0
5	1	-74.9995939219964498	-142.734094779475981
5	2	43.9731542026059898	312.415271172871201
5	3	257.670709769869802	76.6560806042301977
5	4	-1053.07680942724687	130.696034611707518
5	5	-105.225473790844376	448.163427688313959
6	0	252.071415696055453	0
6	1	3.90205040024692362	-344.372696132420572
6	2	-50.2513285679829949	273.696027500585842
6	3	107.512694664699922	376.37136949717717
6	4	-396.832083130597198	347.458447176021537
6	5	-219.943232060742531	-407.448795140103698
6	6	-77.6037756058961179	-53.3435485118222914
7	0	-280.939893429869358	0
7	1	50.9737864546865467	402.398285219217257
7	2	-353.525594013271302	-54.7999415851656408
7	3	-138.896151052833829	35.4956363917804083
7	4	509.04461924147887	-71.404153734369558
7	5	7.08925988136700891	-20.9263612113580812
7	6	116.776314328633774	217.173859895740975
7	7	-52.2402160010598706	-201.699662085266624
8	0	19.2690702987858096	0
8	1	-37.5756830742898984	-163.503089201391276
8	2	-234.387777288298366	-17.3476171444451062
8	3	63.4390982565563561	99.0318519680739513
8	4	50.2408527717677771	-157.34173285564296
8	5	-117.655402691831	-9.9434467755889635
8	6	-190.59236956020294	-176.416895207495401
8	7	375.95627840777064	90.1370426233911388
8	8	194.611899313708022	262.961776117891191
9	0	-171.627055396060484	0
9	1	113.41461681837292	155.064562176504808
9	2	-99.4261888390397814	-90.0730505870116076
9	3	-25.4509108385693779	2.16943126485746562
9	4	-21.346062979399175	-123.871134547088062
9	5	119.902665697586784	159.001094005469497
9	6	11.0949544259112098	-432.084531120910242
9	7	-25.8595497246685824	-205.245436176173712
9	8	-229.516327633082966	-202.468765752480863
9	9	-53.0405461733657972	-190.798312106734926
10	0	-48.3428786798038459	0
10	1	93.0948261822421586	-122.131394546484898
10	2	346.793919705550479	183.205039096873037
10	3	-199.534787493760064	-161.588197810465431
10	4	170.718358015776943	-48.869050487938992
10	5	56.5062303950417402	70.769588231817437
10	6	-161.069171988796654	148.676972440253536
10	7	-16.7422325115673551	120.66163971585955
10	8	-164.084182673510782	189.422133805799888
10	9	300.564462805729363	-24.7860510872881328
10	10	-165.831998879456251	125.83445991541096
11	0	-67.7180494708352683	0
11	1	300.205675954304354	-78.1476475046655281
11	2	14.0738708882768222	104.177254901232132
11	3	4.10731344894585693	-53.6457801200821649
11	4	-105.793644606471887	150.224085736920756
11	5	143.707088654729858	55.7354322893060257
11	6	-27.6535856358195673	-2.29706865178870112
11	7	-46.5034223028152525	-156.889079394812057
11	8	-142.202593910055583	-133.804255976013792
11	9	-65.409196487412558	144.086842281863881
11	10	-130.212099772912325	-95.2943363059063415
11	11	-97.6043002482898885	-48.1955451905057544
12	0	-46.2346710305262647	0
