1.291544	3.141593	-5268.000000
1.308997	3.141593	-5143.000000
1.326450	3.141593	-5175.000000
1.343904	3.141593	-4461.000000
1.361357	3.141593	-6014.000000
1.378810	3.141593	-5727.000000
1.396263	3.141593	-6122.000000
1.413717	3.141593	-5889.000000
1.431170	3.141593	-6060.000000
1.448623	3.141593	-5702.000000
1.466077	3.141593	-5514.000000
1.483530	3.141593	-5607.000000
1.500983	3.141593	-5748.000000
1.518436	3.141593	-5132.000000
1.535890	3.141593	-5332.000000
1.553343	3.141593	-5747.000000
1.570796	3.141593	-5256.000000
1.588250	3.141593	-5262.000000
1.605703	3.141593	-5455.000000
1.623156	3.141593	-5261.000000
1.640609	3.141593	-5852.000000
1.658063	3.141593	-5993.000000
1.675516	3.141593	-5112.000000
1.692969	3.141593	-3759.000000
1.710423	3.141593	-5383.000000
1.727876	3.141593	-4713.000000
1.745329	3.141593	-4144.000000
1.762783	3.141593	-2130.000000
1.780236	3.141593	-2193.000000
1.797689	3.141593	-4550.000000
1.815142	3.141593	-2209.000000
1.832596	3.141593	-2672.000000
1.850049	3.141593	-1582.000000
1.867502	3.141593	-1123.000000
1.884956	3.141593	-1884.000000
1.902409	3.141593	-3047.000000
1.919862	3.141593	-3091.000000
1.937315	3.141593	-3158.000000
1.954769	3.141593	-3126.000000
1.972222	3.141593	-2734.000000
1.989675	3.141593	-2379.000000
2.007129	3.141593	-2450.000000
2.024582	3.141593	-2680.000000
2.042035	3.141593	-2823.000000
2.059489	3.141593	-2585.000000
2.076942	3.141593	-1156.000000
2.094395	3.141593	-1520.000000
2.111848	3.141593	-3055.000000
2.129302	3.141593	-2939.000000
2.146755	3.141593	-3038.000000
2.164208	3.141593	-1877.000000
2.181662	3.141593	-3038.000000
2.199115	3.141593	-2633.000000
2.216568	3.141593	-3429.000000
2.234021	3.141593	-3597.000000
2.251475	3.141593	-3593.000000
2.268928	3.141593	-2902.000000
2.286381	3.141593	-2870.000000
2.303835	3.141593	-2674.000000
2.321288	3.141593	-568.000000
2.338741	3.141593	-499.000000
2.356194	3.141593	-2309.000000
2.373648	3.141593	-3234.000000
2.391101	3.141593	-2303.000000
2.408554	3.141593	-280.000000
2.426008	3.141593	-1041.000000
2.443461	3.141593	-4290.000000
2.460914	3.141593	-4842.000000
2.478368	3.141593	-5044.000000
2.495821	3.141593	-5226.000000
2.513274	3.141593	-5275.000000
2.530727	3.141593	-5283.000000
2.548181	3.141593	-5074.000000
2.565634	3.141593	-5484.000000
2.583087	3.141593	-4846.000000
2.600541	3.141593	-4799.000000
2.617994	3.141593	-3417.000000
2.635447	3.141593	-4121.000000
2.652900	3.141593	-3530.000000
2.670354	3.141593	-3091.000000
2.687807	3.141593	-2998.000000
2.705260	3.141593	-3096.000000
2.722714	3.141593	-4117.000000
2.740167	3.141593	-3597.000000
2.757620	3.141593	-442.000000
2.775074	3.141593	-3598.000000
2.792527	3.141593	-3691.000000
2.809980	3.141593	-1045.000000
2.827433	3.141593	-2241.000000
2.844887	3.141593	-632.000000
2.862340	3.141593	-317.000000
2.879793	3.141593	-460.000000
2.897247	3.141593	-410.000000
2.914700	3.141593	-703.000000
2.932153	3.141593	-664.000000
2.949606	3.141593	-245.000000
2.967060	3.141593	-98.000000
2.984513	3.141593	4.000000
3.001966	3.141593	8.000000
3.019420	3.141593	25.000000
3.036873	3.141593	15.000000
3.054326	3.141593	2394.000000
3.071779	3.141593	2633.000000
3.089233	3.141593	2980.000000
3.106686	3.141593	3084.000000
3.124139	3.141593	2988.000000
0.000000	3.141593	-4229.000000
0.017453	3.141593	-2192.000000
0.034907	3.141593	-3672.000000
0.052360	3.141593	-3910.000000
0.069813	3.141593	-3356.000000
0.087266	3.141593	-2013.000000
0.104720	3.141593	-2475.000000
0.122173	3.141593	-2619.000000
0.139626	3.141593	-2267.000000
0.157080	3.141593	-2231.000000
0.174533	3.141593	-1581.000000
0.191986	3.141593	-1129.000000
0.209440	3.141593	-1590.000000
0.226893	3.141593	-1329.000000
0.244346	3.141593	-1080.000000
0.261799	3.141593	-197.000000
0.279253	3.141593	-120.000000
0.296706	3.141593	-70.000000
0.314159	3.141593	-41.000000
0.331613	3.141593	155.000000
0.349066	3.141593	-44.000000
0.366519	3.141593	-39.000000
0.383972	3.141593	116.000000
0.401426	3.141593	171.000000
0.418879	3.141593	-24.000000
0.436332	3.141593	-71.000000
0.453786	3.141593	-85.000000
0.471239	3.141593	-92.000000
0.488692	3.141593	-116.000000
0.506145	3.141593	-112.000000
0.523599	3.141593	-733.000000
0.541052	3.141593	-3286.000000
0.558505	3.141593	-3735.000000
0.575959	3.141593	-3765.000000
0.593412	3.141593	-3790.000000
0.610865	3.141593	-3814.000000
0.628319	3.141593	-3839.000000
0.645772	3.141593	-3412.000000
0.663225	3.141593	-2036.000000
0.680678	3.141593	-3334.000000
0.698132	3.141593	-5440.000000
0.715585	3.141593	-4978.000000
0.733038	3.141593	-5438.000000
0.750492	3.141593	-5326.000000
0.767945	3.141593	-5647.000000
0.785398	3.141593	-5609.000000
0.802851	3.141593	-5590.000000
0.820305	3.141593	-5704.000000
0.837758	3.141593	-6156.000000
0.855211	3.141593	-5984.000000
0.872665	3.141593	-6789.000000
0.890118	3.141593	-5469.000000
0.907571	3.141593	-5348.000000
0.925025	3.141593	-5157.000000
0.942478	3.141593	-5050.000000
0.959931	3.141593	-3934.000000
0.977384	3.141593	-4563.000000
0.994838	3.141593	-5352.000000
1.012291	3.141593	-5290.000000
1.029744	3.141593	-5158.000000
1.047198	3.141593	-5401.000000
1.064651	3.141593	-3546.000000
1.082104	3.141593	-4956.000000
1.099557	3.141593	-5314.000000
1.117011	3.141593	-5395.000000
1.134464	3.141593	-5522.000000
1.151917	3.141593	-5666.000000
1.169371	3.141593	-5719.000000
1.186824	3.141593	-5238.000000
1.204277	3.141593	-5154.000000
1.221730	3.141593	-3683.000000
1.239184	3.141593	-4369.000000
1.256637	3.141593	-4641.000000
1.274090	3.141593	-5111.000000
1.291544	3.141593	-5027.000000
1.308997	3.141593	-5504.000000
1.326450	3.141593	-5645.000000
1.343904	3.141593	-5683.000000
1.361357	3.141593	-5583.000000
1.378810	3.141593	-5914.000000
1.396263	3.141593	-6018.000000
1.413717	3.141593	-6019.000000
1.431170	3.141593	-5870.000000
1.448623	3.141593	-5652.000000
1.466077	3.141593	-5629.000000
1.483530	3.141593	-5445.000000
1.500983	3.141593	-5522.000000
1.518436	3.141593	-5439.000000
1.535890	3.141593	-5496.000000
1.553343	3.141593	-5286.000000
1.570796	3.141593	-5446.000000
1.588250	3.141593	-5399.000000
1.605703	3.141593	-5614.000000
1.623156	3.141593	-5556.000000
1.640609	3.141593	-5893.000000
1.658063	3.141593	-5671.000000
1.675516	3.141593	-5144.000000
1.692969	3.141593	-5496.000000
1.710423	3.141593	-5075.000000
1.727876	3.141593	-4972.000000
1.745329	3.141593	-3925.000000
1.762783	3.141593	-2267.000000
1.780236	3.141593	-3424.000000
1.797689	3.141593	-2744.000000
1.815142	3.141593	-2585.000000
1.832596	3.141593	-1901.000000
1.850049	3.141593	-2196.000000
1.867502	3.141593	-2.000000
1.884956	3.141593	-653.000000
1.902409	3.141593	-602.000000
1.919862	3.141593	-1282.000000
1.937315	3.141593	-1260.000000
1.954769	3.141593	-1373.000000
1.972222	3.141593	-406.000000
1.989675	3.141593	-301.000000
2.007129	3.141593	-1302.000000
2.024582	3.141593	-825.000000
2.042035	3.141593	-1761.000000
2.059489	3.141593	-2119.000000
2.076942	3.141593	-2483.000000
2.094395	3.141593	-2005.000000
2.111848	3.141593	-1635.000000
2.129302	3.141593	-640.000000
2.146755	3.141593	-2966.000000
2.164208	3.141593	-4441.000000
2.181662	3.141593	-5812.000000
2.199115	3.141593	-6351.000000
2.216568	3.141593	-4096.000000
2.234021	3.141593	-3194.000000
2.251475	3.141593	-3501.000000
2.268928	3.141593	-3594.000000
2.286381	3.141593	-2939.000000
2.303835	3.141593	-2666.000000
2.321288	3.141593	-360.000000
2.338741	3.141593	-364.000000
2.356194	3.141593	-2001.000000
2.373648	3.141593	-3770.000000
2.391101	3.141593	-3578.000000
2.408554	3.141593	-1152.000000
2.426008	3.141593	-3221.000000
2.443461	3.141593	-4537.000000
2.460914	3.141593	-4601.000000
2.478368	3.141593	-4922.000000
2.495821	3.141593	-5104.000000
2.513274	3.141593	-5519.000000
2.530727	3.141593	-5289.000000
2.548181	3.141593	-5336.000000
2.565634	3.141593	-4875.000000
2.583087	3.141593	-4620.000000
2.600541	3.141593	-4225.000000
2.617994	3.141593	-4506.000000
2.635447	3.141593	-3737.000000
2.652900	3.141593	-4192.000000
2.670354	3.141593	-3821.000000
2.687807	3.141593	-2958.000000
2.705260	3.141593	-2877.000000
2.722714	3.141593	-2913.000000
2.740167	3.141593	-3838.000000
2.757620	3.141593	-2606.000000
2.775074	3.141593	-3485.000000
2.792527	3.141593	-3616.000000
2.809980	3.141593	-1833.000000
2.827433	3.141593	-1145.000000
2.844887	3.141593	-673.000000
2.862340	3.141593	-389.000000
2.879793	3.141593	-517.000000
2.897247	3.141593	-530.000000
2.914700	3.141593	-636.000000
2.932153	3.141593	-655.000000
2.949606	3.141593	-215.000000
2.967060	3.141593	-70.000000
2.984513	3.141593	5.000000
3.001966	3.141593	6.000000
3.019420	3.141593	25.000000
3.036873	3.141593	14.000000
3.054326	3.141593	1958.000000
3.071779	3.141593	2615.000000
3.089233	3.141593	2976.000000
3.106686	3.141593	3086.000000
3.124139	3.141593	2985.000000
0.000000	3.159046	-4229.000000
0.017453	3.159046	-2078.000000
0.034907	3.159046	-3628.000000
0.052360	3.159046	-3900.000000
0.069813	3.159046	-3193.000000
0.087266	3.159046	-1821.000000
0.104720	3.159046	-2229.000000
0.122173	3.159046	-2251.000000
0.139626	3.159046	-2259.000000
0.157080	3.159046	-2213.000000
0.174533	3.159046	-1873.000000
0.191986	3.159046	-1514.000000
0.209440	3.159046	-1391.000000
0.226893	3.159046	-1242.000000
0.244346	3.159046	-1024.000000
0.261799	3.159046	-298.000000
0.279253	3.159046	-138.000000
0.296706	3.159046	-74.000000
0.314159	3.159046	-43.000000
0.331613	3.159046	-12.000000
0.349066	3.159046	-47.000000
0.366519	3.159046	-48.000000
0.383972	3.159046	110.000000
0.401426	3.159046	151.000000
0.418879	3.159046	74.000000
0.436332	3.159046	-61.000000
0.453786	3.159046	-69.000000
0.471239	3.159046	-113.000000
0.488692	3.159046	-115.000000
0.506145	3.159046	-157.000000
0.523599	3.159046	-137.000000
0.541052	3.159046	-165.000000
0.558505	3.159046	-3575.000000
0.575959	3.159046	-3707.000000
0.593412	3.159046	-3768.000000
0.610865	3.159046	-3772.000000
0.628319	3.159046	-3822.000000
0.645772	3.159046	-3680.000000
0.663225	3.159046	-1323.000000
0.680678	3.159046	-4664.000000
0.698132	3.159046	-5129.000000
0.715585	3.159046	-4856.000000
0.733038	3.159046	-5252.000000
0.750492	3.159046	-5863.000000
0.767945	3.159046	-5694.000000
0.785398	3.159046	-5726.000000
0.802851	3.159046	-5550.000000
0.820305	3.159046	-5126.000000
0.837758	3.159046	-5812.000000
0.855211	3.159046	-5711.000000
0.872665	3.159046	-5526.000000
0.890118	3.159046	-4644.000000
0.907571	3.159046	-4840.000000
0.925025	3.159046	-5110.000000
0.942478	3.159046	-4415.000000
0.959931	3.159046	-3410.000000
0.977384	3.159046	-2938.000000
0.994838	3.159046	-5411.000000
1.012291	3.159046	-5322.000000
1.029744	3.159046	-5102.000000
1.047198	3.159046	-5293.000000
1.064651	3.159046	-4407.000000
1.082104	3.159046	-553.000000
1.099557	3.159046	-4997.000000
1.117011	3.159046	-5239.000000
1.134464	3.159046	-5358.000000
1.151917	3.159046	-5511.000000
1.169371	3.159046	-5669.000000
1.186824	3.159046	-5604.000000
1.204277	3.159046	-5209.000000
1.221730	3.159046	-4154.000000
1.239184	3.159046	-4523.000000
1.256637	3.159046	-4058.000000
1.274090	3.159046	-4637.000000
1.291544	3.159046	-5084.000000
1.308997	3.159046	-5224.000000
1.326450	3.159046	-5438.000000
1.343904	3.159046	-4912.000000
1.361357	3.159046	-4634.000000
1.378810	3.159046	-5715.000000
1.396263	3.159046	-5976.000000
1.413717	3.159046	-5855.000000
1.431170	3.159046	-5594.000000
1.448623	3.159046	-5170.000000
1.466077	3.159046	-4733.000000
1.483530	3.159046	-5664.000000
1.500983	3.159046	-5336.000000
1.518436	3.159046	-5225.000000
1.535890	3.159046	-5346.000000
1.553343	3.159046	-5369.000000
1.570796	3.159046	-4828.000000
1.588250	3.159046	-4719.000000
1.605703	3.159046	-5546.000000
1.623156	3.159046	-5817.000000
1.640609	3.159046	-5694.000000
1.658063	3.159046	-5877.000000
1.675516	3.159046	-5750.000000
1.692969	3.159046	-5510.000000
1.710423	3.159046	-5420.000000
1.727876	3.159046	-5161.000000
1.745329	3.159046	-4094.000000
1.762783	3.159046	-4047.000000
1.780236	3.159046	-3137.000000
1.797689	3.159046	-3650.000000
1.815142	3.159046	-1482.000000
1.832596	3.159046	-1557.000000
1.850049	3.159046	-2530.000000
1.867502	3.159046	-2074.000000
1.884956	3.159046	-2219.000000
1.902409	3.159046	-2160.000000
1.919862	3.159046	-1668.000000
1.937315	3.159046	-2120.000000
1.954769	3.159046	-2554.000000
1.972222	3.159046	-2899.000000
1.989675	3.159046	-2140.000000
2.007129	3.159046	-1651.000000
2.024582	3.159046	-2476.000000
2.042035	3.159046	-1954.000000
2.059489	3.159046	-1970.000000
2.076942	3.159046	-1068.000000
2.094395	3.159046	-2268.000000
2.111848	3.159046	-3689.000000
2.129302	3.159046	-4927.000000
2.146755	3.159046	-6924.000000
2.164208	3.159046	-7819.000000
2.181662	3.159046	-6420.000000
2.199115	3.159046	-5956.000000
2.216568	3.159046	-4229.000000
2.234021	3.159046	-3463.000000
2.251475	3.159046	-3951.000000
2.268928	3.159046	-3728.000000
2.286381	3.159046	-2925.000000
2.303835	3.159046	-2469.000000
2.321288	3.159046	-597.000000
2.338741	3.159046	-471.000000
2.356194	3.159046	-2147.000000
2.373648	3.159046	-4429.000000
2.391101	3.159046	-4646.000000
2.408554	3.159046	-4889.000000
2.426008	3.159046	-4507.000000
2.443461	3.159046	-3971.000000
2.460914	3.159046	-4563.000000
2.478368	3.159046	-5309.000000
2.495821	3.159046	-5573.000000
2.513274	3.159046	-5458.000000
2.530727	3.159046	-5338.000000
2.548181	3.159046	-5130.000000
2.565634	3.159046	-4964.000000
2.583087	3.159046	-4351.000000
2.600541	3.159046	-4843.000000
2.617994	3.159046	-4537.000000
2.635447	3.159046	-3977.000000
2.652900	3.159046	-3813.000000
2.670354	3.159046	-3916.000000
2.687807	3.159046	-2822.000000
2.705260	3.159046	-3020.000000
2.722714	3.159046	-2401.000000
2.740167	3.159046	-3731.000000
2.757620	3.159046	-3403.000000
2.775074	3.159046	-3133.000000
2.792527	3.159046	-3485.000000
2.809980	3.159046	-1262.000000
2.827433	3.159046	-662.000000
2.844887	3.159046	-858.000000
2.862340	3.159046	-588.000000
2.879793	3.159046	-506.000000
2.897247	3.159046	-654.000000
2.914700	3.159046	-575.000000
2.932153	3.159046	-651.000000
2.949606	3.159046	-213.000000
2.967060	3.159046	-66.000000
2.984513	3.159046	3.000000
3.001966	3.159046	6.000000
3.019420	3.159046	24.000000
3.036873	3.159046	16.000000
3.054326	3.159046	1771.000000
3.071779	3.159046	2613.000000
3.089233	3.159046	2966.000000
3.106686	3.159046	3089.000000
3.124139	3.159046	2981.000000
0.000000	3.159046	-4229.000000
0.017453	3.159046	-2024.000000
0.034907	3.159046	-3507.000000
0.052360	3.159046	-3896.000000
0.069813	3.159046	-3118.000000
0.087266	3.159046	-1762.000000
0.104720	3.159046	-2141.000000
0.122173	3.159046	-2117.000000
0.139626	3.159046	-2266.000000
0.157080	3.159046	-1995.000000
0.174533	3.159046	-1708.000000
0.191986	3.159046	-1630.000000
0.209440	3.159046	-1302.000000
0.226893	3.159046	-1401.000000
0.244346	3.159046	-1411.000000
0.261799	3.159046	-275.000000
0.279253	3.159046	-159.000000
0.296706	3.159046	-83.000000
0.314159	3.159046	-49.000000
0.331613	3.159046	-33.000000
0.349066	3.159046	-53.000000
0.366519	3.159046	-50.000000
0.383972	3.159046	15.000000
0.401426	3.159046	266.000000
0.418879	3.159046	274.000000
0.436332	3.159046	-61.000000
0.453786	3.159046	-86.000000
0.471239	3.159046	-116.000000
0.488692	3.159046	-93.000000
0.506145	3.159046	-117.000000
0.523599	3.159046	-142.000000
0.541052	3.159046	-138.000000
0.558505	3.159046	-3296.000000
0.575959	3.159046	-3633.000000
0.593412	3.159046	-3743.000000
0.610865	3.159046	-3778.000000
0.628319	3.159046	-3846.000000
0.645772	3.159046	-3731.000000
0.663225	3.159046	-846.000000
0.680678	3.159046	-3675.000000
0.698132	3.159046	-5256.000000
0.715585	3.159046	-4702.000000
0.733038	3.159046	-5441.000000
0.750492	3.159046	-5642.000000
0.767945	3.159046	-5521.000000
0.785398	3.159046	-5878.000000
0.802851	3.159046	-5099.000000
0.820305	3.159046	-4740.000000
0.837758	3.159046	-5739.000000
0.855211	3.159046	-5961.000000
0.872665	3.159046	-5815.000000
0.890118	3.159046	-5142.000000
0.907571	3.159046	-4963.000000
0.925025	3.159046	-5342.000000
0.942478	3.159046	-4379.000000
0.959931	3.159046	-2960.000000
0.977384	3.159046	-4585.000000
0.994838	3.159046	-5467.000000
1.012291	3.159046	-5437.000000
1.029744	3.159046	-5408.000000
1.047198	3.159046	-5398.000000
1.064651	3.159046	-5418.000000
1.082104	3.159046	-4507.000000
1.099557	3.159046	-4433.000000
1.117011	3.159046	-5125.000000
1.134464	3.159046	-5229.000000
1.151917	3.159046	-5385.000000
1.169371	3.159046	-5730.000000
1.186824	3.159046	-5571.000000
1.204277	3.159046	-5524.000000
1.221730	3.159046	-4612.000000
1.239184	3.159046	-5096.000000
1.256637	3.159046	-4178.000000
1.274090	3.159046	-3379.000000
1.291544	3.159046	-4985.000000
1.308997	3.159046	-3239.000000
1.326450	3.159046	-5315.000000
1.343904	3.159046	-4481.000000
1.361357	3.159046	-4548.000000
1.378810	3.159046	-5670.000000
1.396263	3.159046	-5816.000000
1.413717	3.159046	-5849.000000
1.431170	3.159046	-4799.000000
1.448623	3.159046	-3263.000000
1.466077	3.159046	-4776.000000
1.483530	3.159046	-5275.000000
1.500983	3.159046	-5102.000000
1.518436	3.159046	-5384.000000
1.535890	3.159046	-5372.000000
1.553343	3.159046	-5326.000000
1.570796	3.159046	-5413.000000
1.588250	3.159046	-5575.000000
1.605703	3.159046	-5647.000000
1.623156	3.159046	-6210.000000
1.640609	3.159046	-6020.000000
1.658063	3.159046	-5999.000000
1.675516	3.159046	-5823.000000
1.692969	3.159046	-5559.000000
1.710423	3.159046	-5609.000000
1.727876	3.159046	-5431.000000
1.745329	3.159046	-4817.000000
1.762783	3.159046	-1910.000000
1.780236	3.159046	-3582.000000
1.797689	3.159046	-3453.000000
1.815142	3.159046	-2178.000000
1.832596	3.159046	-1829.000000
1.850049	3.159046	-1685.000000
1.867502	3.159046	-2326.000000
1.884956	3.159046	-2328.000000
1.902409	3.159046	-2381.000000
1.919862	3.159046	-2252.000000
1.937315	3.159046	-2089.000000
1.954769	3.159046	-2147.000000
1.972222	3.159046	-2956.000000
1.989675	3.159046	-1539.000000
2.007129	3.159046	-1723.000000
2.024582	3.159046	-1244.000000
2.042035	3.159046	-1914.000000
2.059489	3.159046	-2957.000000
2.076942	3.159046	-3283.000000
2.094395	3.159046	-4983.000000
2.111848	3.159046	-7817.000000
2.129302	3.159046	-6754.000000
2.146755	3.159046	-5660.000000
2.164208	3.159046	-5859.000000
2.181662	3.159046	-5580.000000
2.199115	3.159046	-5654.000000
2.216568	3.159046	-5242.000000
2.234021	3.159046	-4062.000000
2.251475	3.159046	-3925.000000
2.268928	3.159046	-3871.000000
2.286381	3.159046	-3117.000000
2.303835	3.159046	-2550.000000
2.321288	3.159046	-584.000000
2.338741	3.159046	-213.000000
2.356194	3.159046	-2017.000000
2.373648	3.159046	-4256.000000
2.391101	3.159046	-4803.000000
2.408554	3.159046	-4944.000000
2.426008	3.159046	-4577.000000
2.443461	3.159046	-1499.000000
2.460914	3.159046	-4670.000000
2.478368	3.159046	-5408.000000
2.495821	3.159046	-5517.000000
2.513274	3.159046	-5401.000000
2.530727	3.159046	-5316.000000
2.548181	3.159046	-5115.000000
2.565634	3.159046	-4667.000000
2.583087	3.159046	-4608.000000
2.600541	3.159046	-4425.000000
2.617994	3.159046	-4018.000000
2.635447	3.159046	-3970.000000
2.652900	3.159046	-4169.000000
2.670354	3.159046	-3624.000000
2.687807	3.159046	-3120.000000
2.705260	3.159046	-2539.000000
2.722714	3.159046	-3308.000000
2.740167	3.159046	-4545.000000
2.757620	3.159046	-3602.000000
2.775074	3.159046	-3712.000000
2.792527	3.159046	-3896.000000
2.809980	3.159046	-2752.000000
2.827433	3.159046	-689.000000
2.844887	3.159046	-856.000000
2.862340	3.159046	-786.000000
2.879793	3.159046	-746.000000
2.897247	3.159046	-614.000000
2.914700	3.159046	-611.000000
2.932153	3.159046	-621.000000
2.949606	3.159046	-214.000000
2.967060	3.159046	1.000000
2.984513	3.159046	3.000000
3.001966	3.159046	3.000000
3.019420	3.159046	21.000000
3.036873	3.159046	23.000000
3.054326	3.159046	1023.000000
3.071779	3.159046	2648.000000
3.089233	3.159046	2947.000000
3.106686	3.159046	3090.000000
3.124139	3.159046	2976.000000
0.000000	3.176499	-4229.000000
0.017453	3.176499	-2002.000000
0.034907	3.176499	-3329.000000
0.052360	3.176499	-3893.000000
0.069813	3.176499	-2930.000000
0.087266	3.176499	-1771.000000
0.104720	3.176499	-2236.000000
0.122173	3.176499	-2398.000000
0.139626	3.176499	-2432.000000
0.157080	3.176499	-2700.000000
0.174533	3.176499	-2212.000000
0.191986	3.176499	-1138.000000
0.209440	3.176499	-1597.000000
0.226893	3.176499	-1708.000000
0.244346	3.176499	-1972.000000
0.261799	3.176499	-246.000000
0.279253	3.176499	-181.000000
0.296706	3.176499	-114.000000
0.314159	3.176499	-63.000000
0.331613	3.176499	-50.000000
0.349066	3.176499	-58.000000
0.366519	3.176499	-52.000000
0.383972	3.176499	-28.000000
0.401426	3.176499	373.000000
0.418879	3.176499	109.000000
0.436332	3.176499	-28.000000
0.453786	3.176499	-93.000000
0.471239	3.176499	-86.000000
0.488692	3.176499	-83.000000
0.506145	3.176499	-95.000000
0.523599	3.176499	-131.000000
0.541052	3.176499	-204.000000
0.558505	3.176499	-3036.000000
0.575959	3.176499	-3423.000000
0.593412	3.176499	-3698.000000
0.610865	3.176499	-3727.000000
0.628319	3.176499	-3750.000000
0.645772	3.176499	-3704.000000
0.663225	3.176499	-59.000000
0.680678	3.176499	-3912.000000
0.698132	3.176499	-5184.000000
0.715585	3.176499	-5505.000000
0.733038	3.176499	-5694.000000
0.750492	3.176499	-5582.000000
0.767945	3.176499	-5871.000000
0.785398	3.176499	-5764.000000
0.802851	3.176499	-5668.000000
0.820305	3.176499	-6285.000000
0.837758	3.176499	-5906.000000
0.855211	3.176499	-6092.000000
0.872665	3.176499	-6023.000000
0.890118	3.176499	-5954.000000
0.907571	3.176499	-5220.000000
0.925025	3.176499	-5762.000000
0.942478	3.176499	-4388.000000
0.959931	3.176499	-1841.000000
0.977384	3.176499	-3454.000000
0.994838	3.176499	-5140.000000
1.012291	3.176499	-5284.000000
1.029744	3.176499	-5410.000000
1.047198	3.176499	-5293.000000
1.064651	3.176499	-5127.000000
1.082104	3.176499	-1793.000000
1.099557	3.176499	-4821.000000
1.117011	3.176499	-5221.000000
1.134464	3.176499	-5124.000000
1.151917	3.176499	-5161.000000
1.169371	3.176499	-5305.000000
1.186824	3.176499	-5442.000000
1.204277	3.176499	-5283.000000
1.221730	3.176499	-5514.000000
1.239184	3.176499	-4990.000000
1.256637	3.176499	-2694.000000
1.274090	3.176499	-5065.000000
1.291544	3.176499	-5268.000000
1.308997	3.176499	-5580.000000
1.326450	3.176499	-5530.000000
1.343904	3.176499	-5088.000000
1.361357	3.176499	-4860.000000
1.378810	3.176499	-5579.000000
1.396263	3.176499	-5540.000000
1.413717	3.176499	-5941.000000
1.431170	3.176499	-3840.000000
1.448623	3.176499	-4526.000000
1.466077	3.176499	-5259.000000
1.483530	3.176499	-5235.000000
1.500983	3.176499	-4313.000000
1.518436	3.176499	-4816.000000
1.535890	3.176499	-5250.000000
1.553343	3.176499	-5481.000000
1.570796	3.176499	-5579.000000
1.588250	3.176499	-4338.000000
1.605703	3.176499	-5545.000000
1.623156	3.176499	-5688.000000
1.640609	3.176499	-5580.000000
1.658063	3.176499	-6161.000000
1.675516	3.176499	-5765.000000
1.692969	3.176499	-5644.000000
1.710423	3.176499	-5405.000000
1.727876	3.176499	-5372.000000
1.745329	3.176499	-4127.000000
1.762783	3.176499	-3562.000000
1.780236	3.176499	-3756.000000
1.797689	3.176499	-3892.000000
1.815142	3.176499	-3547.000000
1.832596	3.176499	-1688.000000
1.850049	3.176499	-2474.000000
1.867502	3.176499	-2477.000000
1.884956	3.176499	-1506.000000
1.902409	3.176499	-2989.000000
1.919862	3.176499	-2557.000000
1.937315	3.176499	-2345.000000
1.954769	3.176499	-1356.000000
1.972222	3.176499	-515.000000
1.989675	3.176499	-1351.000000
