diff
3066.199219
1166.983398
2625.255371
2797.627441
2411.701904
1102.075806
1522.342407
1757.094604
1074.927856
572.442749
520.248657
274.966309
304.230835
135.695068
81.032104
-853.061768
-986.864380
-1067.625000
-1128.561890
-1367.860229
-1252.669800
-1321.103149
-1757.234375
-1838.097168
-1659.683716
-1602.944214
-1680.786133
-1715.073486
-1764.627686
-1841.226685
471.393311
1270.537842
1300.552490
1263.821289
1145.765869
1041.841797
-2766.461914
-2063.626465
-2322.106445
498.668457
1875.289062
1341.363281
1603.513184
1649.371338
1657.575684
1323.767090
1272.583984
1119.659180
672.616211
816.064453
271.593750
245.774414
182.148926
-3.767578
-724.495605
-1819.589355
-1643.644043
-974.297363
-513.231445
-896.176270
-919.911133
-1283.266602
-695.126465
-618.428711
-406.165039
-487.382324
-422.183594
-520.725586
-717.219727
-1026.929688
-1800.171387
-1178.310547
-1150.759766
-717.978027
-370.465332
-418.761719
-304.443359
-931.117188
713.579102
521.986328
1015.423340
883.193848
1156.591797
901.903809
817.415039
1013.415039
1256.200195
740.080566
1037.384277
1546.460449
1145.686523
1237.469482
1511.252441
1392.517822
2052.790283
2256.641357
1431.691650
127.614258
1793.136475
1157.042969
614.176514
-1381.559814
-1308.202881
1051.272461
-1295.047363
-845.015137
-1955.422607
-2442.002686
-1715.430420
-593.324951
-596.251953
-581.726562
-671.215820
-1125.142334
-1545.888916
-1543.801025
-1385.192139
-1315.347656
-1627.531250
-3130.985840
-2840.944824
-1378.630371
-1565.264648
-1534.070801
-2759.281738
-1658.142090
-2117.916016
-1370.891113
-1245.384277
-1284.745605
-2003.363281
-2054.668457
-2261.139648
-4368.305176
-4428.749023
-2600.110840
-1646.093262
-2537.459473
-4510.039062
-3687.728516
-366.491699
268.638672
564.560059
851.100586
1015.020996
1148.013184
1073.702148
1627.649658
1142.353760
1256.253662
42.730957
922.114746
512.683594
260.670898
359.268311
652.630859
1871.881836
1552.117432
-1401.587769
1955.824585
2249.401855
-197.813477
1194.220825
-222.446777
-349.756592
-24.631805
101.026459
562.344727
683.482056
415.635010
410.042145
438.988617
554.810059
645.896484
751.695618
-1544.283813
-1713.469482
-2004.223389
-2065.839355
-1941.542114
3066.199219
1051.180786
2552.653809
2811.225830
2276.494629
951.052979
1428.490234
1585.396118
1243.362671
1213.988037
566.879272
113.655151
568.949402
297.413574
32.719971
-871.435547
-975.330811
-1058.214844
-1126.305664
-1367.787476
-1220.809082
-1284.481934
-1504.878540
-1632.030884
-1515.929688
-1554.523315
-1632.716919
-1724.372925
-1805.310425
-1920.305542
-1416.092285
1014.636475
1336.228271
1234.069092
1122.581787
1006.224121
887.485840
313.886963
-1211.025879
-63.682129
1890.509766
1276.158203
1583.885254
1320.322998
1491.109375
1304.884277
1140.285645
1111.945312
1425.485352
1119.513184
1795.618164
352.367676
114.303223
-187.062988
-397.252930
-1608.823242
-1067.371582
-357.537598
-490.005859
-683.508789
-492.828125
-2390.795898
-1014.298828
-680.275879
-613.721191
-491.683594
-343.266602
-276.628418
-734.981445
-787.590820
-2218.771973
-1484.891113
-1157.360840
-624.639160
-639.225586
-86.659180
135.485840
259.603027
250.059082
675.194824
876.333008
976.780762
928.834961
812.785156
891.921875
809.537598
986.933105
1002.423828
1155.341797
1038.041504
1286.905273
1324.344727
1618.808594
1634.784424
2039.802002
1879.437988
1407.318115
1807.120361
1426.577148
1356.477539
334.668945
-1305.941406
-139.385742
-817.635742
-982.601318
-1680.131836
-1406.016602
-3627.985840
-3011.712402
-3103.813965
-2470.854492
-2545.348389
-2489.762207
-3518.519043
-3689.000977
-2756.554932
-3304.495117
-2441.109375
-2156.662109
-1866.399902
-2417.557617
-2859.361816
-3924.037109
-1664.811035
-252.919434
1059.387207
1544.841309
-757.850098
-1701.008789
-1427.989258
-1361.185547
-2034.034180
-2316.018555
-4621.672852
-4607.585449
-2950.403320
-1150.832031
-1301.641602
-3675.666016
-1543.806641
-154.032227
-5.379883
411.043945
699.062988
1230.434570
1126.846680
1309.921631
994.218018
893.231934
660.400146
1111.103027
518.667725
1156.371826
973.447998
303.087646
418.446289
653.646729
1779.786621
749.941040
1831.169922
2163.522217
580.041870
88.773682
-190.231628
-285.911926
24.812408
214.043121
488.909851
668.574707
380.237610
377.140411
433.571564
552.870178
642.429565
749.700867
-1110.803955
-1697.509277
-2001.773926
-2068.888916
-1939.075684
3066.199219
937.374146
2509.050293
2801.830322
2114.308105
760.071899
1183.708008
1218.802368
1236.944092
1197.728760
860.760559
500.656372
372.048096
212.585693
-21.059570
-768.192871
-955.092651
-1052.008545
-1122.158325
-1198.726318
-1215.861084
-1273.673462
-1497.235352
-1610.577881
-1612.690674
-1563.521118
-1647.973389
-1702.908447
-1806.144043
-1875.455322
-2012.574951
-2107.194092
1175.035645
1174.501709
1098.627686
961.872559
867.727051
578.711914
-1927.625732
1262.285889
1575.037842
1149.239502
1392.512695
1851.489746
1531.808105
1415.106934
1093.024414
526.191895
1073.229492
837.744629
523.325195
-482.461914
-404.076660
-245.008789
-1043.780273
-2144.950684
-2705.117676
-311.923340
-472.053223
-754.241211
-616.269531
-1545.973145
-5434.238770
-1015.005859
-788.270508
-675.082031
-518.543945
-347.815918
-391.109863
-755.690430
-1771.873535
-1356.024902
-1766.556641
-1125.925293
-610.629395
-396.206543
-102.229492
-543.302246
-732.057129
441.850586
798.745605
775.937988
614.727539
291.407715
-44.728516
986.615723
757.745117
743.978516
959.652344
1074.125488
620.783691
595.043457
1500.358154
1844.218506
1788.159668
2031.761719
1958.654785
1765.520996
1715.096436
1488.174072
445.604980
415.299316
-485.771973
28.422852
-2146.024170
-2084.959473
-1133.170898
-1617.386230
-1507.277588
-1607.461182
-2146.500488
-1746.909180
-1370.153809
-1086.657959
-1910.804199
-2467.940430
-1713.382812
-2307.419922
-2364.318848
-3339.328125
-2211.685547
-861.620117
307.640137
2238.863770
3071.811523
1615.229492
1098.845703
-674.637207
-1480.544922
-1025.236816
-1273.111816
-2092.610352
-2556.220703
-4426.482422
-4540.988281
-2843.388672
-529.395020
-269.781738
26.613281
-291.115723
-751.940918
-73.903809
768.884766
1140.247070
1142.935547
1150.635742
1079.968018
1060.488037
602.690186
1258.009033
1122.823730
740.460449
760.195801
1052.262207
151.850586
547.116455
128.183594
1660.149414
1535.090942
1468.068726
2022.133423
-0.669067
-403.292480
-13.683777
-94.778198
6.506042
331.273621
421.656799
658.820740
372.968201
368.344269
431.240479
548.999023
640.016479
744.747131
-926.293884
-1697.528076
-1993.311035
-2072.930908
-1935.606201
3066.199219
883.563599
2388.444824
2798.440430
2040.141479
702.132324
1096.995117
1086.312866
1245.671631
981.663818
697.891479
618.968933
285.525879
374.210571
368.692505
-788.334839
-931.151123
-1040.006958
-1113.120850
-1174.677734
-1206.826416
-1268.678223
-1399.304810
-1722.737549
-1809.965820
-1560.936523
-1628.553589
-1697.677490
-1826.125610
-1913.672119
-2006.049316
-2132.947754
896.981934
1101.127197
1073.912842
967.798096
891.274170
628.862549
-2405.889160
271.590820
1699.894287
992.630371
1578.421387
1626.899414
1354.702148
1562.468750
636.836914
134.437988
993.891602
1080.805176
804.765625
7.339844
-289.933105
-22.542480
-1090.012207
-2605.901367
-1069.809082
-268.376953
-370.291504
-462.286621
-526.145508
-550.703125
-1496.846191
-1596.515137
-920.704590
-823.464844
-664.899414
-308.166504
-446.478516
-464.099121
-1338.343262
-808.575195
-1673.206055
-2411.691895
-738.528809
-2411.252930
-256.435059
-1006.677246
-851.608887
362.116211
602.825195
732.831543
-218.562500
-1655.060059
-42.365723
555.821289
480.808105
858.917969
940.489746
984.885742
1158.495605
1402.739258
1552.072998
2186.991943
2063.033447
2101.781494
1978.869385
1760.981934
1849.858398
1703.294434
1113.143555
-1777.681396
-97.207275
-225.400879
-1507.167480
-1870.353027
-2035.743164
-1423.065674
-1455.990967
-1444.135010
-1620.061523
-1835.284180
-1834.269531
-1086.441895
-2568.185547
-2451.848633
-3000.749023
-2402.177246
-1431.402344
-1177.675781
450.763672
3214.682617
2083.851074
925.034180
1062.989746
727.459961
750.168945
292.816406
-925.927734
-1094.426758
-1172.082520
-1941.340820
-2514.693359
-4477.683594
-4835.907715
-3009.021484
-736.739258
-145.838379
49.837891
-251.618164
-3253.183105
5.098633
841.113770
1058.681152
1061.550781
1105.406250
1042.865479
742.482178
839.748779
821.099365
585.911133
716.509766
1100.171143
