diff
2326.056641
404.486694
-116.871338
-389.317383
118.784180
-177.835449
399.010986
209.345947
-260.101074
-385.390381
18.509399
-12.041260
11.320557
137.733032
306.361694
26.914597
75.059235
-164.018021
186.685028
-137.840424
89.518700
51.054089
-209.939148
114.923096
-149.939560
126.136246
-60.480034
-14.186989
482.686401
-617.665405
783.360474
132.421631
-260.419189
354.890137
-370.088379
1029.671631
-1864.300293
-904.279907
-94.474670
271.569824
119.433105
98.445312
-89.508301
92.349121
100.418457
-9.721680
-35.050293
-66.950195
123.190918
-118.584473
-582.159668
-212.692871
-77.435059
31.774902
-239.291016
-179.119385
19.837646
-182.428223
12.551270
-108.980957
269.663574
-175.541992
188.869141
-150.183105
-2.826660
142.999023
-41.347168
-327.501465
-259.368652
489.997070
-71.920898
-65.800293
-7.722168
-45.579590
-41.563965
-59.471680
208.029785
-412.410156
217.361328
-226.623047
303.687012
-314.260742
143.615234
22.717773
-190.408203
-191.991211
51.759766
-224.063965
-200.069824
-112.976074
-279.172363
94.409180
-42.007812
-169.322266
171.890137
-43.863281
335.220215
-591.261230
482.205566
-361.520020
-50.180176
219.022949
-133.901855
981.780273
-293.246338
263.187744
-125.562378
678.790588
349.147583
315.757568
89.556641
98.603027
321.050293
447.518799
578.775391
505.084839
261.529541
55.568848
-12.584473
-876.681030
-582.353271
847.599609
913.271118
620.023926
-557.072998
373.177246
-973.270508
373.407227
544.168701
-499.296631
-380.746582
-75.589111
156.708008
16.486145
-85.762634
12.046631
-210.932129
45.534424
221.995941
-570.665894
-284.695801
-205.008301
265.173340
84.208984
-177.445312
13.419922
-173.786133
361.834961
-35.021973
-14.166504
-871.227051
36.085938
-394.570557
-304.106445
-51.922607
201.891357
465.559570
61.609863
-2020.616943
385.325195
198.383789
-966.956421
1076.390625
-120.788147
15.749573
26.061005
-160.486938
208.310303
27.438477
-192.547119
-6.310959
45.863724
119.618675
-315.075775
323.759583
-208.287354
248.865967
-95.188232
111.610596
-257.709473
2326.056641
298.604370
-198.932861
-378.947754
31.981934
-202.190186
385.687744
-7.012451
-123.619141
221.288086
25.033569
-98.257446
291.833496
117.072998
79.983093
-40.088318
89.990944
-188.244141
136.427887
-95.903290
130.463562
-75.482925
-66.259232
259.364044
-52.702621
275.294739
-76.769333
-174.267609
537.454712
-353.061859
-76.358215
1085.534424
131.490967
499.731445
-360.408691
99.914795
782.130371
814.322754
399.141357
-723.890137
-141.138184
137.820801
229.654297
-130.876465
-0.870605
-38.704102
-66.263672
13.204590
397.497559
-173.781250
951.140625
-16.436523
226.936035
207.669434
276.187500
-32.935059
315.090332
307.458008
-70.811523
-237.025391
407.950195
-488.566162
1106.101562
-106.375000
-246.405273
159.247070
-117.314941
545.955078
-204.167969
192.153809
-109.312744
27.239258
58.976074
140.920898
-314.250488
-7.108887
-329.016602
291.012207
136.465820
-215.721191
85.235352
154.324219
-175.871582
-107.637695
278.580566
-24.929199
123.973145
251.822754
208.309570
52.604492
300.289062
167.315430
40.273438
-5.481934
153.553223
-274.412109
-38.746094
252.843262
-262.708496
268.800293
7.990234
-352.913086
269.534424
-755.731445
388.133545
-536.763184
236.783691
-512.195923
-86.266479
-705.651123
-246.711914
-264.791382
53.716309
-563.155579
-504.872070
20.612915
-726.194458
-214.837646
-348.946289
674.243164
528.926025
-119.210571
-1252.456055
-494.009766
-647.599609
315.905762
664.412598
-253.454590
-165.032471
-333.828125
458.749023
52.683838
140.537598
-205.959534
157.387527
-16.104248
-133.046875
155.321045
-750.597290
266.695068
-11.601074
-295.780273
-175.954102
-294.398438
29.058105
91.302734
96.026855
-148.131836
12.782227
-377.505859
372.910156
-233.638428
322.592773
462.091309
-100.985840
91.332764
-546.199219
260.399658
33.414062
279.668457
106.981689
-45.116333
250.930420
-57.006470
-95.728577
0.059082
-2.378662
145.368958
29.236755
-169.231537
-49.981293
33.014717
164.450211
