diff
1150.377441
-926.288818
393.322998
472.576416
43.856689
-1255.555664
-771.486816
-420.759033
-937.984619
-1231.291016
-1035.999268
-1002.288330
-669.869873
-518.694092
-244.704468
-848.649658
-657.953796
-426.639069
-194.289780
-165.040314
188.430344
322.915955
49.727448
87.774872
337.691498
415.996338
308.285767
192.436584
10.799271
-245.643616
1843.821533
2382.656494
2122.988281
1776.417725
1338.718506
916.434082
-3197.605957
-2776.824463
-3283.455566
-668.082031
552.879395
-82.204102
135.554199
193.450684
267.237793
47.330078
151.154785
185.626465
-51.296875
314.991211
-3.654297
190.432617
333.197754
334.224609
-223.055176
-1180.297852
-892.340820
-135.426270
391.458984
56.170410
65.949707
-274.028809
330.932129
420.711914
644.134766
572.843262
646.294922
552.867188
356.061035
37.770508
-755.398926
-167.810059
-191.489258
171.128906
428.391113
269.536621
253.728516
-520.994629
960.180176
592.686523
901.410156
579.519043
662.311523
220.099609
-44.868652
-18.440918
69.433594
-583.272461
-400.646484
19.172363
-442.041016
-378.678223
-98.435059
-173.510742
569.147461
894.570312
229.491699
-878.895508
1013.886230
630.522217
357.965088
-1359.359619
-1010.187500
1611.101074
-498.875732
151.233398
-804.713867
-1189.599609
-418.378418
690.443115
619.123291
516.751709
272.044189
-362.144287
-972.566650
-1152.552490
-1151.137695
-1197.275879
-1570.041992
-3067.737793
-2698.808594
-1082.494629
-1043.155029
-722.231934
-1606.847168
-131.049316
-201.763672
927.480225
1406.952393
1673.148926
1194.135132
1302.700684
1167.238037
-961.722290
-1135.359497
495.198853
1177.270508
-45.303467
-2391.313232
-1966.475830
951.240234
1193.368652
1120.876953
1074.358887
947.547852
835.179688
560.201660
954.300293
343.681152
359.021973
-934.498047
-124.191895
-597.983887
-913.728516
-879.800049
-650.983154
507.329834
135.660645
-2854.263428
489.634521
798.860352
-1598.530518
-119.680176
-1412.460693
-1381.727783
-870.263062
-538.400085
138.638306
473.633087
406.411621
577.939697
752.356567
976.847412
1138.261597
1278.404541
-1013.037720
-1197.950806
-1512.594604
-1592.693359
-1467.726074
1150.377441
-1039.958496
323.994385
489.497314
-89.107666
-1406.517334
-868.469238
-599.634033
-781.418457
-606.698486
-1011.513916
-1190.746826
-436.813843
-392.386353
-331.161133
-906.683594
-686.227600
-455.723145
-227.722321
-196.385971
194.526825
340.682892
291.227875
291.877441
489.050140
482.038086
384.204865
221.193512
18.122673
-267.253326
22.554993
2200.789795
2239.364014
1832.672485
1405.293945
972.596436
548.260254
-309.247559
-2086.220215
-1150.235840
640.371094
-84.862793
167.211914
-96.747559
126.461914
40.788086
18.252930
165.403809
678.838379
587.772461
1484.607422
259.449219
229.548340
120.625000
83.062500
-978.042969
-308.968750
506.418945
459.356934
333.804199
578.036621
-1277.754395
132.183594
492.880371
580.456055
718.041504
875.803223
944.070312
477.540039
404.538086
-1061.693848
-379.713379
-122.626465
320.113281
195.830078
619.680664
695.627930
658.351562
475.109863
717.567871
730.626465
641.262207
405.399902
106.834473
12.198730
-232.021973
-201.438477
-314.691406
-269.389648
-470.070801
-277.215332
-265.319824
36.958496
96.585449
582.876465
542.189453
227.606934
820.655762
665.092773
845.800781
92.821533
-1270.448486
171.106445
-246.152344
-175.954834
-675.359863
-249.948486
-2375.034180
-1720.959717
-1835.544678
-1282.741699
-1488.551514
-1605.219482
-2833.720703
-3215.518311
-2488.547852
-3218.371582
-2496.415039
-2298.201660
-2027.485352
-2524.191895
-2835.089844
-3695.128906
-1165.412109
570.208252
2242.888672
3105.852295
1176.674316
581.697754
1157.470703
1464.099365
954.404541
749.800537
-1568.176636
-1654.728149
-180.045898
1366.065186
905.248779
-1818.571533
-58.497070
955.018555
738.927734
815.533203
798.703125
1066.413086
742.643555
747.629395
291.427246
80.732910
-239.130859
138.839355
-519.649414
52.698730
-198.560059
-941.219727
-900.347168
-737.520264
