diff
3974.062012
2071.442139
3520.899658
3679.095215
3273.738770
1939.591309
2330.465820
2531.229004
1810.799805
1266.151123
1168.307983
874.346069
852.390747
630.614136
521.233032
-468.494263
-658.271118
-794.766235
-910.617432
-1203.435547
-1139.808594
-1257.306152
-1739.483643
-1862.886353
-1723.053955
-1700.524414
-1807.838135
-1866.541626
-1935.191406
-2025.356934
279.376465
1076.404297
1110.101074
1082.818115
979.881836
896.592529
-2885.776367
-2151.978760
-2374.796387
485.962158
1906.461182
1419.839600
1732.211426
1830.667969
1893.279297
1615.096191
1620.152100
1523.465820
1132.043457
1329.881348
837.968262
862.287598
845.819336
703.543945
22.442871
-1037.499512
-831.292969
-136.940918
343.561035
-25.773926
-41.923828
-403.855469
179.473145
245.112793
440.124512
335.576172
371.542969
238.104492
1.345215
-353.650879
-1176.799316
-609.020020
-639.236816
-267.384277
16.594238
-97.259766
-49.921387
-744.383789
832.337891
573.204102
1000.150391
803.083008
1013.879395
699.386719
558.419434
701.760254
896.159180
336.333984
594.970215
1070.724609
642.223145
712.065918
969.829102
841.065918
1497.312988
1703.091797
885.912598
-404.719238
1279.700195
667.676758
153.726807
-1808.621094
-1697.818604
702.706787
-1599.442871
-1102.630859
-2164.180176
-2600.369629
-1822.428955
-648.533936
-599.803955
-534.297363
-574.009033
-979.868652
-1354.738281
-1309.410889
-1110.611328
-1003.994873
-1283.149170
-2757.595703
-2442.791260
-960.132568
-1130.958252
-1088.554199
-2307.157715
-1203.965332
-1666.135742
-925.798828
-811.061523
-865.017090
-1601.750977
-1674.350586
-1904.913086
-4038.553223
-4127.413574
-2328.671875
-1405.548828
-2328.318848
-4332.314453
-3540.937988
-249.664551
356.948242
626.255859
888.520996
1030.908203
1145.481445
1056.199951
1598.916504
1106.375488
1217.213867
4.959717
890.035400
490.760010
253.351074
370.930908
687.530518
1934.096680
1645.497314
-1273.469238
2121.933105
2456.388184
52.535034
1489.980835
120.309113
41.091248
414.897491
589.307922
1098.923584
1267.377197
1045.344727
1083.555420
1153.801758
1307.949829
1433.948242
1570.836792
-698.245972
-845.055054
-1118.233398
-1167.306396
-1035.677002
3974.062012
1956.463623
3449.854004
3694.874023
3141.214111
1791.617554
2239.881836
2362.858887
1982.456421
1910.637329
1217.418945
714.872192
1118.119873
792.334351
471.735291
-489.413391
-650.807007
-791.103455
-915.927368
-1212.873901
-1119.513184
-1234.395020
-1503.052734
-1675.008179
-1599.776123
-1674.868286
-1784.797974
-1903.084229
-2005.255127
-2135.852051
-1641.432861
785.425537
1109.124268
1015.039307
917.521240
820.892334
727.446289
184.446777
-1304.872559
-117.307617
1881.315674
1315.143066
1674.292480
1464.855469
1691.899414
1563.468994
1457.587891
1488.263184
1860.484863
1612.229980
2344.465332
955.150391
768.237793
514.678711
348.422852
-823.578613
-247.370605
492.007812
383.523438
208.152344
410.879395
-1481.300781
-105.382812
221.647949
274.816895
377.159180
499.718262
534.544434
38.693848
-56.772461
-1535.792480
-854.303711
-583.245117
-110.562500
-188.207520
298.856934
453.656738
509.200684
430.480957
786.469727
919.115723
952.344238
839.053711
660.115723
679.371582
540.634766
665.687012
633.281250
743.140137
587.957031
804.398438
815.103516
1088.689453
1089.750000
1485.862305
1322.587402
853.475098
1262.068359
895.906738
845.531250
-151.510010
-1762.658447
-562.338623
-1202.953369
-1326.879639
-1980.462158
-1660.009033
-3833.787598
-3168.019043
-3209.874512
-2526.471680
-2550.871094
-2446.072510
-3427.014160
-3551.569336
-2575.545166
-3082.683105
-2181.657715
-1863.078613
-1542.489990
-2067.374512
-2487.154785
-3534.197266
-1261.816406
158.721191
1475.190430
1960.403320
-346.798828
-1298.551270
-1037.974609
-987.180664
-1679.281250
-1983.396484
-4313.663086
-4326.242676
-2697.330078
-927.162598
-1108.026367
-3512.265625
-1410.289551
-49.580078
71.302246
461.711426
725.911133
1236.069336
1114.254883
1282.433838
955.468262
847.112793
611.015381
1062.717285
475.654297
1123.159668
954.465820
302.709961
440.937988
703.111084
1860.111694
864.751587
1983.779785
2356.891357
816.736511
370.931091
139.066406
91.720062
451.466797
689.889526
1013.590210
1241.201294
999.396118
1040.899658
1139.499146
1298.053223
1423.502075
1562.875610
-269.698730
-832.987793
-1118.647461
-1172.216187
-1034.110840
3974.062012
1843.480957
3407.805908
3687.657471
2981.707520
1603.682495
1998.363403
1999.588379
1979.253052
1897.310059
1513.769165
1103.695801
922.209595
707.482788
416.736938
-388.759399
-634.694214
-790.715698
-919.436157
-1053.436279
-1126.269531
-1237.466797
-1511.540771
-1671.990845
-1717.307861
-1706.978638
-1825.490356
-1909.335205
-2036.014404
-2123.041748
-2271.948242
-2372.283691
910.377930
916.438721
853.271973
735.222168
665.602783
406.695557
-2064.250000
1165.982910
1523.579102
1146.691406
1442.442383
1956.925293
1695.205566
1638.322998
1377.293457
872.112793
1480.755859
1306.183594
1051.341797
103.167480
236.588379
447.526367
-303.097656
-1360.363770
-1881.350586
545.868164
414.225098
154.658691
309.118652
-610.437012
-4495.038574
-78.706543
138.550781
235.735840
369.860840
511.947266
434.024902
29.130859
-1032.694824
-667.407227
-1132.961426
-551.313965
-98.425781
50.735840
277.195312
-233.036133
-491.959473
611.405273
898.021484
805.830078
576.749512
187.673828
-211.529785
759.979980
475.016113
409.364258
577.781250
