diff
2972.840820
1076.682495
2548.565918
2744.766113
2392.347168
1125.174683
1595.934570
1888.153076
1269.220459
834.417114
852.941528
679.940186
781.538086
683.869751
697.110718
-173.492065
-249.590912
-279.708954
-298.214569
-504.297821
-365.949707
-421.945007
-856.828125
-947.902771
-791.225952
-767.604980
-889.599548
-978.526733
-1092.470703
-1242.295166
989.339844
1700.958374
1638.246582
1505.028320
1288.237305
1084.889648
-2821.945557
-2215.176270
-2565.718018
168.477295
1465.391602
859.913574
1059.812988
1053.717285
1021.088867
658.209961
590.163574
432.824219
-6.151855
157.669922
-354.501465
-336.679199
-346.091309
-468.176270
-1116.565430
-2132.073242
-1870.676270
-1111.496094
-557.774902
-846.855469
-777.154785
-1049.139160
-373.301270
-214.132812
73.899414
60.375977
183.947266
133.355469
-26.548828
-311.791016
-1073.255371
-452.677734
-439.635742
-34.543457
272.351074
170.964844
220.376953
-482.179199
1076.678223
790.465820
1181.822266
941.494141
1102.316406
732.197754
531.097656
611.010254
739.941406
113.889160
306.825684
718.676270
229.302246
242.485352
448.910645
275.154785
893.674805
1069.797363
231.714844
-1070.521973
611.995605
8.035156
-487.775391
-2421.942383
-2273.097656
175.009277
-2070.476074
-1508.501953
-2497.093018
-2853.336670
-1989.364746
-724.336914
-580.422119
-416.780029
-356.542725
-661.797363
-936.567871
-792.798828
-498.340820
-299.934814
-492.200195
-1885.623779
-1496.550293
52.824951
-59.538086
32.478760
-1145.846924
-12.078125
-453.622559
297.264160
412.470459
349.020508
-406.936523
-508.137451
-776.219971
-2955.737061
-3098.172363
-1359.958252
-503.492920
-1498.158447
-3578.340820
-2866.447021
343.074219
866.715088
1052.889404
1232.916504
1295.001953
1332.224121
1169.517578
1643.660645
1088.262695
1142.753906
-118.623535
725.177490
293.003418
31.497314
134.097412
445.038086
1695.352539
1419.877441
-1476.739014
1949.970947
2324.305908
-31.590942
1461.281982
153.801849
142.739532
589.778992
841.538452
1431.592285
1682.494263
1543.801147
1665.096802
1817.016724
2050.272461
2251.676514
2459.164795
254.820312
165.895508
-57.168457
-64.721191
99.113037
2972.840820
961.072998
2476.284424
2758.729980
2257.454834
974.309082
1501.965210
1715.938843
1436.612793
1474.263062
897.087158
515.233643
1041.832642
840.026978
642.003174
-199.978180
-247.553101
-281.226715
-308.347412
-518.083984
-349.405304
-402.063232
-622.579163
-761.234192
-668.063171
-740.852539
-864.142212
-1011.231567
