diff
4881.052246
2969.509766
4407.529297
4551.900879
4130.449219
2778.032715
3148.545166
3326.916748
2582.113770
2011.139404
1885.034058
1560.874756
1506.775757
1250.887451
1105.396362
77.524246
-152.472656
-331.304596
-491.649414
-831.153992
-816.435364
-985.082642
-1520.658447
-1699.700806
-1617.724854
-1655.225342
-1824.678101
-1947.542725
-2082.264648
-2240.277344
-5.004883
721.135498
682.731689
582.373291
405.649414
248.147217
-3608.552246
-2948.874756
-3245.256836
-457.146484
891.992188
335.680664
580.418945
613.688477
613.945312
276.623535
226.128906
77.840332
-360.893555
-205.754395
-735.455078
-743.742676
-787.396973
-951.232910
-1648.099121
-2717.881348
-2515.500488
-1818.911621
-1330.107422
-1685.115234
-1680.997070
-2016.849121
-1401.802246
-1299.018066
-1061.692383
-1119.049316
-1031.343750
-1108.858398
-1285.900879
-1577.805176
-2334.927246
-1698.644043
-1658.352051
-1214.464355
-857.409668
-897.629395
-776.575195
-1397.708008
251.505371
63.594238
560.085449
430.507324
706.390137
454.269043
372.686035
572.193359
819.353516
308.741211
612.947754
1130.580078
740.265137
844.647461
1133.395508
1032.199219
1712.772949
1939.857178
1141.217285
-133.353516
1564.965332
965.022705
461.696289
-1491.107422
-1371.453125
1037.623779
-1255.884033
-749.955078
-1801.540039
-2226.562500
-1435.919922
-247.483887
-182.101562
-97.597168
-115.772217
-497.408691
-845.268066
-770.095703
-538.619873
-396.555420
-637.604736
-2071.459473
-1713.803223
-186.312500
-310.659668
-220.513916
-1390.544434
-238.421631
-651.818604
136.584961
298.103271
289.040771
-405.309082
-438.665283
-633.761230
-2736.346680
-2799.188721
-980.073242
-42.806885
-958.217285
-2962.154785
-2178.493408
1096.868408
1679.007324
1914.974365
2134.794189
2225.465820
2278.961182
2119.225586
2582.178711
2000.713623
2013.697998
694.974121
1465.360596
943.652344
576.621094
558.018066
732.573975
1832.000244
1391.991455
-1681.773926
1556.368286
1732.069336
-831.029663
447.703003
-1079.107788
-1312.842529
-1089.884521
-1061.618408
-692.427490
-657.692749
-1005.789673
-1085.087036
-1122.944336
-1066.710449
-1027.721191
-966.297668
-3298.744629
-3496.348633
-3807.376465
-3881.072998
-3760.661133
4881.052246
2853.457764
4334.487793
4564.929688
3994.605225
2626.369629
3054.114014
3154.765381
2750.287109
2652.679199
1931.979248
1400.261230
1772.636108
1414.251343
1059.290527
61.972473
-137.449554
-317.688629
-484.425476
-825.309692
-777.961121
-940.971436
-1259.905884
-1484.304810
-1463.686035
-1595.546509
-1764.364380
-1943.601440
-2108.705078
-2304.111084
-1876.245361
482.473145
736.630371
571.814209
402.612305
233.610352
67.387939
-548.482666
-2110.438477
-994.929199
932.580566
296.609863
587.659180
312.208008
475.712402
286.604492
123.290039
100.146973
422.523438
128.737305
820.074219
-605.211914
-822.902344
-1101.811523
-1287.789551
-2473.722168
-1905.529297
-1168.168457
-1272.630859
-1437.944336
-1219.171387
-3089.407715
-1685.783691
-1325.462402
-1233.638184
-1087.535645
-916.409668
-828.541992
-1267.240723
-1301.838867
-2716.691895
-1968.177246
-1627.689453
-1083.642578
-1088.463379
-527.592773
-298.482422
-168.591797
-173.386719
255.662598
460.084961
563.409180
518.166992
404.895020
487.136230
408.444824
590.383789
611.530762
771.478027
662.834473
922.228516
972.307617
1281.740723
1315.221191
1740.465332
1603.214844
1157.238037
1586.330322
1238.314697
1204.042480
221.393555
-1376.722900
-164.368896
-793.577881
-906.354248
-1548.673828
-1216.485107
-3377.708984
-2698.240234
-2724.947754
-2024.676758
-2030.248535
-1904.462402
-2862.097656
-2960.914062
-1956.654053
-2433.044189
-1498.796875
-1144.612793
-786.181885
-1271.185303
-1649.298584
-2653.192139
-336.533936
1129.008301
2490.765625
3021.064697
758.228027
-150.430176
151.395020
240.997559
-415.341064
-687.354980
-2989.793457
-2979.424072
-1333.033447
448.571289
272.561523
-2133.914307
-41.731201
1301.211182
1395.987549
1751.647461
1972.213867
2429.683350
2246.025635
2343.184326
1936.076172
1738.592041
1404.596436
1749.929443
1048.406494
1573.819336
1275.937500
488.508301
485.259766
600.900146
1607.120605
457.596680
1419.989258
1634.946533
-63.893677
-667.902588
-1056.458740
-1257.945068
-1048.748169
-956.255249
-772.852539
-678.923462
-1046.846069
-1122.991211
-1132.720947
-1072.385742
-1034.323486
-970.857117
-2867.292725
-3481.917969
-3806.000488
-3884.787109
-3758.500000
4881.052246
2739.404297
4290.448730
4554.970215
3831.788086
2434.754395
2808.758301
2787.723145
2743.609863
2636.415283
2226.174072
1787.957153
1576.872559
1331.064697
1007.713928
168.036118
-113.718445
-307.265961
-475.290100
-650.443481
-766.348877
-922.600891
-1243.767700
-1453.392334
-1549.995605
-1593.077026
-1767.117432
-1908.581177
-2094.918457
-2243.567139
-2455.955811
-2621.505615
594.366699
532.247559
399.722168
211.373779
70.780273
-259.487549
-2801.869141
357.184082
644.206543
197.715332
425.208984
873.165527
547.040527
428.264648
108.241699
-452.651367
103.933594
-118.687988
-417.229492
-1404.439941
-1305.100098
-1123.025391
-1897.066406
-2972.109375
-3505.074707
-1083.919922
-1215.637695
-1469.254395
-1302.833496
-2204.471191
-6065.296875
-1619.474609
-1367.197266
-1229.690430
-1050.207520
-858.030273
-881.466797
-1227.848633
-2227.531250
-1796.890137
-2194.320801
-1542.234375
-1017.058105
-794.231445
-493.204102
-928.435059
-1112.388184
65.467285
425.662598
405.727051
247.194336
-73.396484
-406.500488
628.437500
403.983887
395.717285
618.232910
741.141602
298.074219
284.680176
1204.632324
1565.624512
1529.376953
1795.633545
1748.165527
1583.770508
1565.274658
1373.531982
369.425049
380.865723
-475.205322
87.181641
-2035.975342
-1920.649170
-911.785645
-1336.303223
-1164.093750
-1200.023926
-1672.935791
-1205.648438
-759.958984
-406.644043
-1160.461426
-1647.151367
-822.438232
-1347.032959
-1335.633789
-2243.928955
-1051.598633
360.683594
1589.248291
3576.428711
4461.558594
3052.968506
2579.987305
844.937256
72.133057
554.879883
328.471680
-475.810547
-930.700684
-2798.948975
-2918.323730
-1232.612061
1062.377686
1295.815674
1558.849121
1200.601318
692.170654
1315.630859
2097.028809
2400.385498
2328.695312
2255.925781
2099.017578
1987.885254
1433.416504
1987.473633
1746.893311
1255.488525
1163.047607
1340.337158
323.101562
600.065186
61.933838
1474.395264
1230.121826
1044.770996
1481.988525
-655.591187
-1170.342407
-889.646240
-1075.888672
-1075.458984
-846.746948
-847.141479
-695.028198
-1059.787354
-1136.792114
-1139.406250
-1079.982300
-1039.859619
-978.362305
-2684.797852
-3483.455322
-3798.603027
-3889.487793
-3755.333496
4881.052246
2685.349365
4169.411621
4551.021973
3756.997070
2376.186768
2721.476562
2654.788330
2752.079590
2420.344482
2063.614502
1906.957764
1491.479370
1494.320557
1399.658447
150.705963
-86.289932
-291.048584
-461.256866
-620.570618
-750.615723
-909.990112
-1137.265015
-1555.986694
-1736.679077
-1578.844727
-1734.967651
-1889.515137
-2099.940430
-2265.684326
-2432.177979
-2628.845947
335.892822
479.621582
396.923340
240.378418
118.562500
-183.956299
-3253.619629
-605.880859
797.791504
70.913086
641.980469
680.469727
402.833984
609.502930
-313.121582
-808.663574
61.222168
161.851562
-97.491211
-875.555664
-1151.123535
-860.011719
-1902.071777
-3391.189453
-1827.287109
-997.321777
-1070.286621
-1133.208984
-1168.151367
-1164.210938
-2082.517090
-2155.232422
-1453.551270
-1331.697266
-1149.924316
-771.513184
-889.770508
-889.028320
-1746.639648
-1201.980469
-2053.443359
-2780.439941
-1097.394531
-2761.745605
-599.941406
-1344.438477
-1184.699707
32.808594
276.618652
409.262695
-539.723633
-1973.798828
-358.416016
242.983398
171.967285
555.117676
643.032715
695.325195
878.629395
1134.597656
1297.904785
1949.249023
1844.352539
1904.963135
1806.854248
1616.827393
1736.710938
1624.362549
1071.667480
-1778.458984
-54.073242
-135.202637
-1366.846191
-1676.973877
-1786.528809
-1115.426025
-1087.555176
-1012.780273
-1123.940674
-1272.853027
-1204.312256
-388.092529
-1800.949463
-1615.621094
-2095.830322
-1429.285889
-391.684570
-72.713379
1618.948975
4443.630859
3370.662598
2266.379395
2455.114502
2166.200684
2230.965820
1810.732666
623.816162
481.521240
424.141357
-331.042969
-896.766113
-2858.779053
-3222.851562
-1408.771729
843.650879
1407.584717
1569.175293
1226.544189
-1823.212158
1379.977783
2154.158936
2303.349609
2231.541748
2194.700439
2045.763672
1653.643066
1654.223633
1534.364502
1193.899902
1215.639160
1487.368164
1017.849609
591.825684
91.017090
942.126465
2262.838623
1404.822754
1600.733887
1871.213867
813.894775
-1162.600586
-909.656128
-894.660645
-851.005615
-901.083496
-824.285400
-736.999146
-1069.607056
-1213.484131
-1147.995728
-1084.496094
-1043.325928
-990.810608
-1941.258545
-3521.959473
-3782.182617
-3892.175049
-3751.160645
4881.052246
2663.292725
3991.376709
4548.084961
3569.231934
2385.665039
2817.267822
2936.958984
2919.693359
3127.463135
2570.296143
1418.257935
1790.450317
1806.011353
1966.115479
127.971825
-57.175720
-252.049835
-438.340851
-593.707947
-734.780640
-896.160095
-1081.421021
-1649.113525
-1556.764648
-1595.880493
-1710.948608
-1901.439819
-2090.810547
-2267.505127
-2421.958008
-2540.597168
99.155518
293.879639
377.155273
215.559814
49.665771
-182.961670
-4011.766602
-339.206055
756.250000
905.113281
926.878906
653.020020
785.988281
529.209961
290.086426
770.990234
263.266113
328.227051
146.156250
-27.696777
-858.115723
-403.918457
-1856.957031
-4474.119141
-2922.326660
-1288.538086
-1187.746582
-1095.980469
-1238.301758
-1420.807617
-4762.627441
-1733.923828
-1324.890137
-1404.750000
-1342.756348
-1166.188965
-989.353516
-1101.580566
-817.223145
-1281.654297
-3512.265625
-1070.466797
-791.681152
-399.344238
-364.902344
-718.810547
-855.528320
-42.520508
14.748047
513.812500
-1487.789062
-701.512695
132.192871
208.887207
-612.857422
-10.455566
521.692871
849.205078
1041.717773
-107.112793
1189.392090
1418.933105
1394.235840
2055.052246
1735.158691
1686.360107
1515.488525
1546.405029
360.998291
-148.813477
95.916748
278.164795
-25.064941
-1846.739746
-1027.799316
-996.156494
-1942.697510
-439.283691
-854.752197
-1053.916992
-2033.570557
-2868.485107
-2029.414062
-444.093750
823.754639
1918.424316
3330.219727
5082.455078
2967.453369
1162.542480
2028.055420
2692.326172
2255.689697
2040.478027
2205.019775
2079.637207
1020.645020
1244.347412
829.037598
568.995361
-700.515381
-2766.246826
-3379.968994
-212.472656
615.431396
1553.909912
1632.106201
1728.139893
-386.894775
1509.071045
2122.079834
2248.147705
2189.263672
2219.389893
1984.461914
2008.388184
1725.050537
1487.305664
1015.983887
1164.892090
1269.812744
905.505615
860.709473
50.142334
943.503418
-841.525391
1714.722168
1766.897949
2005.641357
1575.581421
-1027.661743
-619.474487
239.751831
180.623291
-1001.254761
-845.275513
-777.828735
-1132.298462
-1168.061401
-1154.484619
-1089.923340
-1048.719604
-1000.199585
-1978.672607
-3565.428955
-3760.738281
-3894.847900
-3747.981689
4881.052246
2628.234619
3764.343750
4527.158691
4187.491699
2399.188477
2624.129883
3166.232422
3335.448730
3198.767578
2604.214355
2338.851807
1976.778320
2080.129150
2093.075195
159.822571
-34.388550
-268.284271
-423.558533
-559.874084
-726.864197
-885.133789
-1054.261475
-1295.800903
-1523.282959
-2017.217896
-1697.097046
-1866.394897
-2068.571777
-2249.076172
-2420.346191
