diff
3129.846924
523.202148
-307.465332
-78.334473
281.550781
202.502319
113.580811
310.102051
-69.364502
-463.759766
-120.622925
-151.725586
-176.043823
-109.055420
98.350342
-22.334579
-2.123451
6.238907
15.015266
114.989319
-121.732742
150.858551
-124.683334
-0.081940
-247.442459
173.127106
-90.745300
135.629974
-23.100815
206.199036
121.049072
-182.719971
-256.938965
102.401367
-158.731934
449.000244
-1034.012451
-402.029907
109.956421
320.894775
-93.379883
3.648926
58.701172
158.329590
-144.216309
50.719727
-106.432617
1.684082
-252.597168
112.764648
-389.959473
28.358887
-122.857422
-82.002930
-58.792969
-135.875000
71.111328
-255.620117
312.500000
-349.294434
163.332520
131.752441
-270.255371
-64.536621
236.666504
-328.052734
167.953613
8.659668
-76.791016
-198.082031
210.032227
-301.334473
105.583008
-209.162109
42.910156
-272.194824
254.043457
-156.991211
180.474121
59.661133
-15.404785
-150.413086
119.181152
243.183594
5.620117
437.029785
106.243652
-117.007324
-159.728516
122.864746
-62.925781
162.765625
160.645508
-18.167480
-51.595703
-93.341309
80.711426
-282.009521
89.880371
-176.809570
-55.885254
97.165527
-338.816895
418.038086
-299.192871
155.233398
-396.314819
407.666138
-251.887451
97.586670
-74.745850
180.131592
26.971436
155.718262
-440.401855
40.009521
237.541748
-6.254150
215.191650
-143.422485
-83.525269
-215.354004
227.519287
61.319824
64.411133
158.646240
-533.153076
-34.361328
220.142334
-276.460938
-179.962402
60.555420
8.813965
-1.630188
70.468201
28.402588
26.821533
-25.164795
305.795776
-70.200562
-468.046387
19.552246
171.654297
-73.148438
-4.514648
-82.705566
-53.385742
45.898438
-8.582520
10.401367
-674.308350
-87.051758
-232.154541
-233.151123
-22.622070
278.922607
486.051270
-130.443115
-1543.893188
416.394531
111.666504
-591.458984
453.495117
-210.668762
172.334763
82.118530
-209.850891
53.760498
-95.125000
59.947464
-15.991058
55.499638
13.298267
-93.523888
-71.619286
82.720215
121.012939
-75.131104
40.281738
-166.084961
3129.846924
438.342651
-363.631836
-17.065918
180.740479
104.407349
63.953369
164.261475
60.507568
114.927490
-36.297119
-239.457153
145.509766
65.268066
-149.838989
-80.610931
8.907028
16.869911
-7.010784
59.564301
-113.333206
119.849190
-57.886303
159.079041
-144.156784
206.684464
-218.475128
177.810822
-329.778168
420.448547
-624.496460
888.134766
-208.965332
116.923096
-39.198486
-312.157227
955.707764
271.069336
368.143311
-644.778809
198.250977
-69.665527
176.153809
-207.198242
92.965332
42.177246
-59.794922
210.356934
-96.322754
160.842285
252.956055
179.248535
-12.910645
21.541992
161.266113
-94.550781
335.233887
-236.449707
170.937012
-122.591309
313.410645
-584.695312
737.934082
-422.323242
137.886719
139.701660
-112.349121
-54.185547
161.923340
43.869629
-47.109375
125.442383
53.592285
56.645508
120.106934
